"","Test_group","Date","Convert"
"44040",2,2017-01-16,0
"44041",2,2017-02-28,0
"44042",2,2017-01-04,0
"44043",2,2017-01-08,0
"44044",2,2017-02-08,0
"44045",2,2017-01-04,0
"44046",2,2017-02-08,0
"44047",2,2017-02-02,0
"44048",2,2017-02-15,0
"44049",2,2017-01-01,0
"44050",2,2017-02-27,0
"44051",2,2017-02-25,0
"44052",2,2017-01-12,0
"44053",2,2017-02-14,0
"44054",2,2017-02-15,0
"44055",2,2017-03-01,0
"44056",2,2017-01-16,0
"44057",2,2017-01-30,0
"44058",2,2017-01-23,0
"44059",2,2017-02-27,0
"44060",2,2017-01-27,0
"44061",2,2017-01-28,0
"44062",2,2017-01-27,0
"44063",2,2017-02-27,0
"44064",2,2017-02-12,0
"44065",2,2017-02-06,0
"44066",2,2017-02-06,0
"44067",2,2017-02-02,0
"44068",2,2017-01-06,0
"44069",2,2017-02-28,0
"44070",2,2017-01-02,0
"44071",2,2017-02-13,0
"44072",2,2017-02-09,0
"44073",2,2017-01-22,0
"44074",2,2017-01-27,0
"44075",2,2017-01-08,0
"44076",2,2017-01-14,0
"44077",2,2017-01-15,0
"44078",2,2017-01-27,0
"44079",2,2017-02-03,0
"44080",2,2017-02-19,0
"44081",2,2017-01-18,0
"44082",2,2017-01-03,0
"44083",2,2017-02-19,0
"44084",2,2017-02-15,0
"44085",2,2017-01-19,0
"44086",2,2017-01-12,0
"44087",2,2017-02-28,0
"44088",2,2017-01-08,0
"44089",2,2017-02-03,0
"44090",2,2017-01-23,0
"44091",2,2017-02-14,0
"44092",2,2017-02-12,0
"44093",2,2017-01-25,0
"44094",2,2017-02-05,0
"44095",2,2017-02-18,0
"44096",2,2017-01-07,0
"44097",2,2017-01-10,1
"44098",2,2017-02-12,0
"44099",2,2017-01-23,0
"44100",2,2017-02-07,0
"44101",2,2017-01-05,0
"44102",2,2017-02-23,0
"44103",2,2017-02-01,0
"44104",2,2017-01-22,0
"44105",2,2017-02-16,0
"44106",2,2017-01-27,0
"44107",2,2017-02-04,0
"44108",2,2017-01-14,0
"44109",2,2017-01-09,1
"44110",2,2017-01-01,0
"44111",2,2017-01-06,0
"44112",2,2017-02-23,0
"44113",2,2017-01-26,0
"44114",2,2017-01-14,0
"44115",2,2017-02-16,0
"44116",2,2017-02-05,0
"44117",2,2017-02-12,0
"44118",2,2017-01-31,0
"44119",2,2017-02-13,0
"44120",2,2017-02-20,0
"44121",2,2017-01-26,0
"44122",2,2017-01-30,0
"44123",2,2017-01-31,0
"44124",2,2017-01-08,0
"44125",2,2017-02-05,0
"44126",2,2017-02-13,0
"44127",2,2017-01-02,0
"44128",2,2017-01-20,0
"44129",2,2017-01-09,0
"44130",2,2017-01-16,0
"44131",2,2017-01-23,0
"44132",2,2017-01-29,0
"44133",2,2017-02-13,0
"44134",2,2017-02-20,0
"44135",2,2017-02-16,0
"44136",2,2017-01-06,0
"44137",2,2017-01-29,0
"44138",2,2017-01-25,0
"44139",2,2017-01-09,0
"44140",2,2017-02-03,0
"44141",2,2017-01-29,0
"44142",2,2017-02-21,1
"44143",2,2017-01-13,0
"44144",2,2017-02-13,0
"44145",2,2017-01-29,0
"44146",2,2017-02-27,0
"44147",2,2017-01-12,0
"44148",2,2017-01-24,0
"44149",2,2017-01-19,0
"44150",2,2017-02-16,1
"44151",2,2017-02-22,0
"44152",2,2017-02-13,0
"44153",2,2017-01-17,0
"44154",2,2017-02-04,0
"44155",2,2017-01-13,0
"44156",2,2017-01-04,0
"44157",2,2017-02-05,0
"44158",2,2017-02-01,0
"44159",2,2017-01-04,0
"44160",2,2017-02-03,0
"44161",2,2017-01-20,0
"44162",2,2017-02-10,0
"44163",2,2017-02-19,0
"44164",2,2017-01-20,0
"44165",2,2017-03-01,0
"44166",2,2017-01-12,0
"44167",2,2017-02-14,0
"44168",2,2017-01-21,0
"44169",2,2017-02-17,0
"44170",2,2017-02-04,0
"44171",2,2017-01-10,0
"44172",2,2017-02-14,0
"44173",2,2017-01-11,0
"44174",2,2017-01-28,0
"44175",2,2017-01-25,0
"44176",2,2017-02-24,0
"44177",2,2017-01-03,0
"44178",2,2017-01-03,0
"44179",2,2017-02-17,0
"44180",2,2017-02-25,0
"44181",2,2017-01-30,0
"44182",2,2017-02-20,0
"44183",2,2017-01-07,0
"44184",2,2017-01-17,0
"44185",2,2017-01-23,0
"44186",2,2017-01-26,0
"44187",2,2017-01-07,0
"44188",2,2017-02-20,0
"44189",2,2017-02-19,0
"44190",2,2017-01-09,0
"44191",2,2017-02-11,0
"44192",2,2017-01-30,0
"44193",2,2017-01-30,0
"44194",2,2017-02-05,0
"44195",2,2017-02-01,0
"44196",2,2017-02-20,0
"44197",2,2017-02-04,1
"44198",2,2017-01-10,1
"44199",2,2017-02-01,0
"44200",2,2017-01-25,0
"44201",2,2017-02-01,0
"44202",2,2017-02-27,0
"44203",2,2017-01-28,0
"44204",2,2017-02-17,0
"44205",2,2017-01-26,0
"44206",2,2017-01-15,0
"44207",2,2017-01-02,0
"44208",2,2017-01-22,0
"44209",2,2017-02-17,0
"44210",2,2017-01-28,0
"44211",2,2017-02-21,0
"44212",2,2017-02-10,0
"44213",2,2017-02-07,0
"44214",2,2017-02-02,0
"44215",2,2017-01-31,0
"44216",2,2017-02-21,0
"44217",2,2017-01-30,0
"44218",2,2017-01-19,0
"44219",2,2017-02-06,0
"44220",2,2017-01-30,0
"44221",2,2017-02-16,0
"44222",2,2017-01-07,0
"44223",2,2017-01-30,0
"44224",2,2017-02-02,0
"44225",2,2017-01-13,0
"44226",2,2017-02-16,0
"44227",2,2017-01-21,0
"44228",2,2017-02-03,1
"44229",2,2017-01-05,0
"44230",2,2017-01-05,0
"44231",2,2017-02-04,0
"44232",2,2017-02-04,0
"44233",2,2017-02-06,0
"44234",2,2017-01-05,0
"44235",2,2017-02-21,0
"44236",2,2017-02-10,0
"44237",2,2017-02-15,0
"44238",2,2017-02-13,0
"44239",2,2017-02-16,0
"44240",2,2017-02-07,0
"44241",2,2017-01-14,0
"44242",2,2017-01-02,0
"44243",2,2017-02-09,0
"44244",2,2017-01-21,0
"44245",2,2017-01-07,0
"44246",2,2017-01-25,0
"44247",2,2017-02-13,0
"44248",2,2017-02-27,0
"44249",2,2017-01-20,0
"44250",2,2017-02-11,0
"44251",2,2017-01-17,0
"44252",2,2017-01-28,0
"44253",2,2017-01-24,0
"44254",2,2017-02-17,0
"44255",2,2017-01-16,0
"44256",2,2017-02-26,0
"44257",2,2017-02-18,0
"44258",2,2017-02-16,1
"44259",2,2017-02-04,0
"44260",2,2017-01-30,0
"44261",2,2017-02-10,1
"44262",2,2017-01-20,0
"44263",2,2017-02-15,1
"44264",2,2017-02-01,0
"44265",2,2017-03-01,1
"44266",2,2017-02-23,0
"44267",2,2017-01-03,0
"44268",2,2017-01-17,0
"44269",2,2017-01-05,0
"44270",2,2017-03-01,0
"44271",2,2017-02-09,0
"44272",2,2017-01-20,0
"44273",2,2017-02-19,0
"44274",2,2017-01-02,0
"44275",2,2017-01-12,0
"44276",2,2017-01-24,0
"44277",2,2017-01-07,0
"44278",2,2017-01-06,0
"44279",2,2017-01-29,0
"44280",2,2017-02-22,0
"44281",2,2017-01-20,0
"44282",2,2017-03-01,0
"44283",2,2017-02-10,0
"44284",2,2017-03-01,0
"44285",2,2017-02-03,0
"44286",2,2017-01-06,0
"44287",2,2017-02-25,0
"44288",2,2017-01-11,0
"44289",2,2017-01-29,1
"44290",2,2017-02-03,0
"44291",2,2017-01-10,0
"44292",2,2017-03-01,0
"44293",2,2017-02-09,0
"44294",2,2017-02-15,0
"44295",2,2017-01-12,0
"44296",2,2017-02-19,0
"44297",2,2017-01-02,0
"44298",2,2017-02-17,0
"44299",2,2017-01-30,0
"44300",2,2017-01-16,0
"44301",2,2017-02-26,0
"44302",2,2017-02-12,0
"44303",2,2017-02-19,0
"44304",2,2017-01-28,0
"44305",2,2017-02-12,0
"44306",2,2017-03-01,0
"44307",2,2017-02-01,0
"44308",2,2017-01-14,0
"44309",2,2017-02-07,0
"44310",2,2017-02-19,0
"44311",2,2017-02-16,0
"44312",2,2017-02-06,0
"44313",2,2017-01-07,0
"44314",2,2017-02-05,0
"44315",2,2017-01-31,0
"44316",2,2017-01-26,0
"44317",2,2017-02-18,0
"44318",2,2017-01-22,0
"44319",2,2017-02-01,0
"44320",2,2017-01-23,0
"44321",2,2017-02-23,0
"44322",2,2017-01-25,0
"44323",2,2017-03-01,0
"44324",2,2017-01-03,0
"44325",2,2017-01-24,0
"44326",2,2017-01-10,1
"44327",2,2017-01-08,0
"44328",2,2017-01-24,0
"44329",2,2017-01-06,0
"44330",2,2017-02-22,0
"44331",2,2017-02-25,0
"44332",2,2017-02-15,0
"44333",2,2017-01-06,0
"44334",2,2017-02-12,0
"44335",2,2017-01-12,0
"44336",2,2017-01-12,0
"44337",2,2017-02-19,0
"44338",2,2017-02-06,0
"44339",2,2017-02-23,0
"44340",2,2017-02-18,0
"44341",2,2017-01-25,0
"44342",2,2017-01-23,0
"44343",2,2017-02-27,0
"44344",2,2017-01-04,0
"44345",2,2017-02-12,0
"44346",2,2017-02-28,0
"44347",2,2017-01-14,0
"44348",2,2017-01-27,0
"44349",2,2017-02-04,0
"44350",2,2017-02-09,0
"44351",2,2017-02-15,0
"44352",2,2017-01-02,0
"44353",2,2017-02-26,0
"44354",2,2017-02-24,0
"44355",2,2017-02-04,0
"44356",2,2017-01-11,0
"44357",2,2017-01-24,0
"44358",2,2017-02-19,0
"44359",2,2017-01-22,0
"44360",2,2017-01-21,0
"44361",2,2017-02-20,0
"44362",2,2017-02-28,0
"44363",2,2017-02-26,0
"44364",2,2017-02-11,0
"44365",2,2017-02-01,0
"44366",2,2017-01-26,0
"44367",2,2017-02-08,0
"44368",2,2017-02-15,1
"44369",2,2017-02-05,0
"44370",2,2017-01-15,0
"44371",2,2017-01-31,0
"44372",2,2017-01-06,0
"44373",2,2017-02-24,0
"44374",2,2017-02-23,0
"44375",2,2017-01-31,0
"44376",2,2017-01-01,0
"44377",2,2017-02-27,0
"44378",2,2017-02-10,0
"44379",2,2017-01-12,0
"44380",2,2017-02-09,0
"44381",2,2017-02-13,0
"44382",2,2017-01-30,0
"44383",2,2017-02-17,0
"44384",2,2017-02-19,0
"44385",2,2017-03-01,0
"44386",2,2017-02-24,0
"44387",2,2017-02-14,0
"44388",2,2017-01-21,0
"44389",2,2017-01-24,0
"44390",2,2017-02-17,0
"44391",2,2017-01-20,0
"44392",2,2017-01-19,0
"44393",2,2017-01-28,0
"44394",2,2017-01-10,0
"44395",2,2017-01-15,0
"44396",2,2017-01-16,0
"44397",2,2017-01-12,0
"44398",2,2017-01-29,0
"44399",2,2017-01-01,0
"44400",2,2017-01-04,0
"44401",2,2017-02-04,0
"44402",2,2017-02-11,0
"44403",2,2017-01-14,0
"44404",2,2017-01-10,0
"44405",2,2017-01-12,0
"44406",2,2017-02-20,0
"44407",2,2017-02-05,0
"44408",2,2017-02-04,0
"44409",2,2017-02-24,0
"44410",2,2017-02-23,0
"44411",2,2017-01-29,0
"44412",2,2017-02-20,0
"44413",2,2017-01-27,0
"44414",2,2017-01-20,0
"44415",2,2017-02-09,0
"44416",2,2017-02-02,0
"44417",2,2017-02-28,0
"44418",2,2017-02-17,0
"44419",2,2017-01-23,0
"44420",2,2017-02-07,0
"44421",2,2017-01-02,0
"44422",2,2017-02-24,0
"44423",2,2017-01-12,0
"44424",2,2017-01-16,0
"44425",2,2017-01-21,0
"44426",2,2017-01-08,0
"44427",2,2017-01-20,0
"44428",2,2017-01-23,0
"44429",2,2017-01-25,0
"44430",2,2017-01-09,0
"44431",2,2017-01-27,0
"44432",2,2017-02-14,0
"44433",2,2017-02-19,0
"44434",2,2017-02-15,0
"44435",2,2017-01-26,0
"44436",2,2017-02-20,0
"44437",2,2017-02-18,0
"44438",2,2017-02-22,0
"44439",2,2017-02-20,0
"44440",2,2017-03-01,0
"44441",2,2017-02-16,0
"44442",2,2017-01-26,0
"44443",2,2017-02-09,0
"44444",2,2017-02-24,0
"44445",2,2017-02-22,0
"44446",2,2017-01-22,1
"44447",2,2017-01-06,0
"44448",2,2017-01-30,0
"44449",2,2017-01-06,0
"44450",2,2017-02-09,0
"44451",2,2017-01-20,0
"44452",2,2017-02-19,0
"44453",2,2017-01-12,0
"44454",2,2017-01-12,1
"44455",2,2017-02-04,0
"44456",2,2017-01-05,0
"44457",2,2017-01-18,0
"44458",2,2017-01-17,0
"44459",2,2017-02-01,0
"44460",2,2017-02-24,0
"44461",2,2017-01-31,0
"44462",2,2017-02-28,0
"44463",2,2017-02-01,0
"44464",2,2017-02-09,0
"44465",2,2017-02-23,0
"44466",2,2017-01-28,0
"44467",2,2017-01-22,0
"44468",2,2017-02-09,0
"44469",2,2017-02-10,0
"44470",2,2017-02-12,0
"44471",2,2017-02-23,0
"44472",2,2017-02-24,0
"44473",2,2017-02-06,0
"44474",2,2017-01-04,0
"44475",2,2017-02-05,0
"44476",2,2017-01-11,0
"44477",2,2017-02-17,0
"44478",2,2017-02-06,0
"44479",2,2017-01-12,0
"44480",2,2017-01-31,0
"44481",2,2017-02-19,0
"44482",2,2017-01-18,0
"44483",2,2017-01-05,0
"44484",2,2017-01-10,0
"44485",2,2017-02-11,0
"44486",2,2017-01-13,0
"44487",2,2017-02-04,0
"44488",2,2017-02-17,0
"44489",2,2017-01-06,0
"44490",2,2017-01-29,0
"44491",2,2017-01-28,0
"44492",2,2017-01-15,0
"44493",2,2017-02-24,0
"44494",2,2017-02-01,0
"44495",2,2017-01-03,0
"44496",2,2017-01-26,1
"44497",2,2017-02-13,0
"44498",2,2017-02-03,0
"44499",2,2017-01-08,0
"44500",2,2017-01-31,0
"44501",2,2017-01-19,0
"44502",2,2017-01-20,0
"44503",2,2017-02-05,1
"44504",2,2017-01-21,1
"44505",2,2017-02-23,0
"44506",2,2017-02-02,0
"44507",2,2017-02-06,0
"44508",2,2017-01-01,0
"44509",2,2017-02-22,0
"44510",2,2017-02-24,0
"44511",2,2017-01-31,0
"44512",2,2017-01-10,0
"44513",2,2017-02-20,0
"44514",2,2017-02-01,0
"44515",2,2017-02-03,0
"44516",2,2017-02-28,0
"44517",2,2017-01-25,0
"44518",2,2017-01-14,0
"44519",2,2017-02-04,0
"44520",2,2017-02-12,0
"44521",2,2017-01-30,0
"44522",2,2017-01-25,0
"44523",2,2017-01-16,0
"44524",2,2017-02-17,0
"44525",2,2017-02-06,0
"44526",2,2017-01-02,0
"44527",2,2017-02-19,0
"44528",2,2017-02-16,0
"44529",2,2017-02-25,0
"44530",2,2017-01-05,0
"44531",2,2017-01-15,0
"44532",2,2017-02-21,0
"44533",2,2017-01-17,0
"44534",2,2017-01-25,0
"44535",2,2017-02-03,0
"44536",2,2017-01-30,0
"44537",2,2017-02-05,0
"44538",2,2017-02-05,0
"44539",2,2017-01-28,0
"44540",2,2017-01-07,0
"44541",2,2017-02-24,0
"44542",2,2017-01-05,0
"44543",2,2017-02-26,0
"44544",2,2017-02-06,0
"44545",2,2017-02-21,0
"44546",2,2017-01-24,0
"44547",2,2017-02-15,0
"44548",2,2017-01-10,0
"44549",2,2017-01-03,0
"44550",2,2017-02-13,0
"44551",2,2017-02-02,0
"44552",2,2017-02-23,0
"44553",2,2017-01-28,0
"44554",2,2017-02-28,0
"44555",2,2017-02-08,0
"44556",2,2017-02-11,0
"44557",2,2017-01-20,0
"44558",2,2017-02-13,0
"44559",2,2017-02-07,0
"44560",2,2017-02-09,0
"44561",2,2017-01-07,0
"44562",2,2017-01-09,0
"44563",2,2017-01-20,0
"44564",2,2017-01-08,0
"44565",2,2017-02-03,0
"44566",2,2017-02-01,0
"44567",2,2017-01-06,0
"44568",2,2017-02-05,0
"44569",2,2017-02-09,0
"44570",2,2017-01-03,0
"44571",2,2017-02-09,1
"44572",2,2017-01-23,0
"44573",2,2017-02-13,0
"44574",2,2017-02-15,0
"44575",2,2017-01-21,0
"44576",2,2017-01-09,0
"44577",2,2017-01-05,1
"44578",2,2017-01-15,1
"44579",2,2017-01-21,0
"44580",2,2017-02-22,0
"44581",2,2017-02-07,0
"44582",2,2017-01-22,0
"44583",2,2017-02-06,0
"44584",2,2017-01-16,0
"44585",2,2017-01-20,0
"44586",2,2017-01-09,0
"44587",2,2017-02-21,0
"44588",2,2017-02-10,0
"44589",2,2017-02-22,0
"44590",2,2017-01-07,0
"44591",2,2017-02-17,0
"44592",2,2017-01-05,0
"44593",2,2017-02-05,0
"44594",2,2017-02-18,0
"44595",2,2017-01-03,0
"44596",2,2017-01-11,0
"44597",2,2017-02-08,0
"44598",2,2017-02-08,0
"44599",2,2017-02-17,0
"44600",2,2017-02-03,0
"44601",2,2017-01-20,0
"44602",2,2017-02-16,0
"44603",2,2017-02-24,0
"44604",2,2017-02-02,0
"44605",2,2017-01-12,0
"44606",2,2017-01-23,0
"44607",2,2017-01-21,0
"44608",2,2017-01-10,0
"44609",2,2017-02-24,0
"44610",2,2017-01-02,0
"44611",2,2017-02-08,0
"44612",2,2017-02-15,0
"44613",2,2017-01-17,0
"44614",2,2017-02-11,0
"44615",2,2017-03-01,0
"44616",2,2017-03-01,0
"44617",2,2017-01-28,0
"44618",2,2017-02-06,0
"44619",2,2017-02-06,0
"44620",2,2017-02-12,0
"44621",2,2017-01-14,0
"44622",2,2017-01-09,0
"44623",2,2017-01-19,0
"44624",2,2017-01-29,0
"44625",2,2017-01-18,0
"44626",2,2017-01-16,0
"44627",2,2017-01-26,0
"44628",2,2017-01-01,0
"44629",2,2017-01-26,0
"44630",2,2017-01-29,0
"44631",2,2017-01-09,0
"44632",2,2017-01-14,0
"44633",2,2017-02-16,0
"44634",2,2017-02-08,0
"44635",2,2017-02-17,0
"44636",2,2017-02-02,0
"44637",2,2017-01-15,0
"44638",2,2017-01-29,0
"44639",2,2017-02-18,0
"44640",2,2017-01-14,0
"44641",2,2017-01-07,0
"44642",2,2017-01-16,0
"44643",2,2017-02-14,0
"44644",2,2017-01-10,0
"44645",2,2017-01-13,0
"44646",2,2017-01-29,0
"44647",2,2017-02-25,0
"44648",2,2017-01-02,0
"44649",2,2017-02-02,0
"44650",2,2017-01-04,0
"44651",2,2017-02-21,0
"44652",2,2017-02-21,0
"44653",2,2017-02-10,1
"44654",2,2017-02-15,0
"44655",2,2017-02-04,0
"44656",2,2017-02-21,0
"44657",2,2017-02-08,0
"44658",2,2017-01-30,0
"44659",2,2017-01-16,0
"44660",2,2017-02-28,0
"44661",2,2017-01-05,0
"44662",2,2017-02-24,0
"44663",2,2017-01-27,0
"44664",2,2017-02-15,0
"44665",2,2017-02-06,0
"44666",2,2017-02-17,0
"44667",2,2017-02-12,0
"44668",2,2017-02-15,0
"44669",2,2017-01-29,0
"44670",2,2017-02-27,0
"44671",2,2017-01-10,0
"44672",2,2017-02-01,0
"44673",2,2017-01-27,1
"44674",2,2017-02-22,0
"44675",2,2017-01-04,0
"44676",2,2017-01-01,0
"44677",2,2017-01-28,0
"44678",2,2017-01-24,0
"44679",2,2017-01-13,0
"44680",2,2017-01-12,0
"44681",2,2017-01-31,0
"44682",2,2017-02-26,0
"44683",2,2017-01-05,0
"44684",2,2017-01-28,0
"44685",2,2017-02-07,0
"44686",2,2017-01-07,0
"44687",2,2017-01-03,0
"44688",2,2017-02-22,0
"44689",2,2017-02-05,0
"44690",2,2017-02-22,0
"44691",2,2017-02-12,0
"44692",2,2017-02-25,0
"44693",2,2017-02-18,0
"44694",2,2017-01-14,0
"44695",2,2017-02-17,0
"44696",2,2017-02-27,0
"44697",2,2017-01-30,0
"44698",2,2017-02-11,0
"44699",2,2017-01-16,1
"44700",2,2017-01-20,0
"44701",2,2017-02-01,0
"44702",2,2017-02-19,0
"44703",2,2017-01-25,0
"44704",2,2017-01-22,0
"44705",2,2017-01-29,0
"44706",2,2017-01-13,0
"44707",2,2017-02-01,0
"44708",2,2017-01-21,0
"44709",2,2017-01-12,0
"44710",2,2017-01-18,0
"44711",2,2017-02-05,0
"44712",2,2017-01-30,0
"44713",2,2017-02-23,0
"44714",2,2017-02-09,0
"44715",2,2017-01-19,0
"44716",2,2017-02-14,0
"44717",2,2017-02-15,0
"44718",2,2017-01-26,0
"44719",2,2017-01-31,0
"44720",2,2017-01-02,0
"44721",2,2017-02-16,0
"44722",2,2017-02-28,0
"44723",2,2017-01-19,0
"44724",2,2017-01-15,0
"44725",2,2017-01-18,0
"44726",2,2017-01-17,0
"44727",2,2017-01-05,0
"44728",2,2017-01-14,0
"44729",2,2017-01-07,0
"44730",2,2017-02-12,0
"44731",2,2017-01-09,0
"44732",2,2017-02-25,0
"44733",2,2017-01-28,0
"44734",2,2017-01-02,0
"44735",2,2017-02-06,0
"44736",2,2017-01-26,0
"44737",2,2017-01-30,0
"44738",2,2017-02-15,0
"44739",2,2017-02-19,0
"44740",2,2017-01-28,0
"44741",2,2017-02-14,0
"44742",2,2017-01-27,0
"44743",2,2017-01-31,0
"44744",2,2017-02-07,0
"44745",2,2017-01-27,0
"44746",2,2017-01-23,0
"44747",2,2017-01-28,0
"44748",2,2017-01-22,0
"44749",2,2017-01-30,0
"44750",2,2017-01-09,0
"44751",2,2017-01-21,0
"44752",2,2017-01-03,0
"44753",2,2017-01-13,0
"44754",2,2017-01-11,0
"44755",2,2017-01-15,0
"44756",2,2017-01-24,0
"44757",2,2017-01-08,0
"44758",2,2017-01-26,0
"44759",2,2017-02-10,0
"44760",2,2017-01-27,0
"44761",2,2017-02-23,0
"44762",2,2017-02-08,0
"44763",2,2017-02-19,0
"44764",2,2017-01-03,0
"44765",2,2017-01-03,0
"44766",2,2017-01-06,0
"44767",2,2017-02-09,0
"44768",2,2017-01-07,0
"44769",2,2017-01-01,0
"44770",2,2017-02-03,0
"44771",2,2017-01-27,0
"44772",2,2017-01-08,0
"44773",2,2017-01-15,0
"44774",2,2017-02-27,0
"44775",2,2017-02-16,0
"44776",2,2017-02-18,0
"44777",2,2017-01-09,0
"44778",2,2017-02-07,0
"44779",2,2017-01-25,0
"44780",2,2017-02-19,0
"44781",2,2017-02-18,0
"44782",2,2017-01-11,0
"44783",2,2017-01-16,0
"44784",2,2017-01-03,0
"44785",2,2017-01-26,0
"44786",2,2017-01-30,0
"44787",2,2017-02-02,0
"44788",2,2017-02-12,0
"44789",2,2017-02-09,0
"44790",2,2017-01-13,0
"44791",2,2017-01-29,0
"44792",2,2017-01-18,0
"44793",2,2017-03-01,0
"44794",2,2017-02-23,0
"44795",2,2017-01-20,0
"44796",2,2017-01-31,0
"44797",2,2017-02-08,0
"44798",2,2017-01-19,0
"44799",2,2017-02-07,0
"44800",2,2017-02-12,0
"44801",2,2017-02-11,0
"44802",2,2017-02-21,0
"44803",2,2017-01-13,0
"44804",2,2017-01-10,0
"44805",2,2017-01-26,0
"44806",2,2017-02-14,0
"44807",2,2017-01-25,0
"44808",2,2017-02-10,0
"44809",2,2017-01-02,0
"44810",2,2017-01-26,0
"44811",2,2017-02-11,0
"44812",2,2017-02-11,0
"44813",2,2017-02-18,0
"44814",2,2017-02-18,0
"44815",2,2017-01-28,0
"44816",2,2017-01-28,0
"44817",2,2017-02-02,0
"44818",2,2017-01-18,0
"44819",2,2017-01-17,0
"44820",2,2017-02-27,0
"44821",2,2017-02-24,0
"44822",2,2017-01-31,0
"44823",2,2017-01-15,0
"44824",2,2017-02-19,0
"44825",2,2017-02-20,0
"44826",2,2017-01-04,0
"44827",2,2017-02-28,0
"44828",2,2017-02-13,0
"44829",2,2017-01-29,0
"44830",2,2017-02-03,1
"44831",2,2017-03-01,0
"44832",2,2017-02-13,0
"44833",2,2017-01-26,0
"44834",2,2017-02-16,0
"44835",2,2017-01-31,0
"44836",2,2017-01-22,0
"44837",2,2017-02-08,0
"44838",2,2017-02-14,0
"44839",2,2017-02-02,0
"44840",2,2017-01-23,0
"44841",2,2017-01-10,0
"44842",2,2017-02-14,1
"44843",2,2017-01-11,0
"44844",2,2017-02-15,0
"44845",2,2017-01-27,0
"44846",2,2017-02-15,0
"44847",2,2017-02-25,0
"44848",2,2017-01-16,0
"44849",2,2017-01-08,0
"44850",2,2017-02-14,0
"44851",2,2017-01-12,0
"44852",2,2017-01-10,0
"44853",2,2017-01-16,0
"44854",2,2017-01-03,0
"44855",2,2017-01-23,0
"44856",2,2017-02-06,0
"44857",2,2017-01-20,0
"44858",2,2017-01-04,0
"44859",2,2017-01-18,0
"44860",2,2017-01-18,1
"44861",2,2017-02-16,0
"44862",2,2017-01-03,0
"44863",2,2017-01-10,0
"44864",2,2017-01-08,0
"44865",2,2017-01-05,0
"44866",2,2017-01-18,0
"44867",2,2017-01-10,0
"44868",2,2017-01-22,0
"44869",2,2017-01-07,0
"44870",2,2017-01-26,0
"44871",2,2017-01-02,0
"44872",2,2017-01-24,0
"44873",2,2017-02-23,0
"44874",2,2017-02-17,0
"44875",2,2017-01-19,0
"44876",2,2017-02-11,0
"44877",2,2017-02-28,0
"44878",2,2017-02-01,0
"44879",2,2017-02-04,0
"44880",2,2017-01-16,0
"44881",2,2017-03-01,0
"44882",2,2017-01-05,0
"44883",2,2017-02-12,0
"44884",2,2017-02-11,0
"44885",2,2017-02-03,0
"44886",2,2017-01-28,0
"44887",2,2017-02-26,0
"44888",2,2017-02-04,0
"44889",2,2017-02-07,0
"44890",2,2017-01-18,0
"44891",2,2017-03-01,0
"44892",2,2017-01-27,0
"44893",2,2017-02-01,0
"44894",2,2017-02-18,0
"44895",2,2017-01-05,0
"44896",2,2017-01-24,0
"44897",2,2017-02-19,0
"44898",2,2017-01-17,0
"44899",2,2017-01-30,0
"44900",2,2017-02-18,0
"44901",2,2017-01-24,0
"44902",2,2017-01-12,0
"44903",2,2017-01-29,0
"44904",2,2017-01-08,0
"44905",2,2017-01-23,0
"44906",2,2017-02-28,0
"44907",2,2017-02-02,0
"44908",2,2017-01-01,0
"44909",2,2017-02-03,0
"44910",2,2017-01-22,0
"44911",2,2017-01-21,0
"44912",2,2017-01-25,0
"44913",2,2017-02-10,0
"44914",2,2017-02-24,0
"44915",2,2017-01-24,0
"44916",2,2017-01-12,0
"44917",2,2017-01-17,0
"44918",2,2017-02-24,0
"44919",2,2017-02-17,0
"44920",2,2017-01-26,0
"44921",2,2017-01-26,0
"44922",2,2017-03-01,0
"44923",2,2017-01-24,0
"44924",2,2017-01-07,0
"44925",2,2017-01-04,0
"44926",2,2017-01-03,0
"44927",2,2017-02-01,0
"44928",2,2017-02-19,0
"44929",2,2017-01-29,0
"44930",2,2017-01-16,0
"44931",2,2017-02-07,0
"44932",2,2017-02-15,0
"44933",2,2017-02-25,0
"44934",2,2017-01-18,0
"44935",2,2017-01-26,0
"44936",2,2017-02-11,0
"44937",2,2017-02-13,0
"44938",2,2017-02-20,0
"44939",2,2017-01-18,0
"44940",2,2017-01-23,0
"44941",2,2017-02-05,0
"44942",2,2017-01-28,0
"44943",2,2017-01-13,0
"44944",2,2017-02-16,0
"44945",2,2017-02-08,0
"44946",2,2017-02-12,0
"44947",2,2017-01-27,0
"44948",2,2017-02-04,0
"44949",2,2017-02-15,0
"44950",2,2017-02-23,0
"44951",2,2017-01-01,0
"44952",2,2017-01-13,0
"44953",2,2017-02-13,0
"44954",2,2017-02-02,0
"44955",2,2017-01-07,0
"44956",2,2017-03-01,0
"44957",2,2017-01-11,0
"44958",2,2017-01-04,0
"44959",2,2017-01-31,1
"44960",2,2017-02-27,0
"44961",2,2017-01-30,0
"44962",2,2017-01-15,0
"44963",2,2017-02-15,0
"44964",2,2017-01-17,0
"44965",2,2017-02-14,0
"44966",2,2017-01-05,1
"44967",2,2017-02-15,0
"44968",2,2017-01-21,0
"44969",2,2017-01-22,0
"44970",2,2017-02-28,0
"44971",2,2017-02-27,0
